fixture_key,competition,season,split,source_date,source_time,source_time_semantics,kickoff_utc,kickoff_utc_status,home_team,away_team,home_goals,away_goals,result,outcome_usage,avg_close_home,avg_close_draw,avg_close_away,close_source_class,open_price_status,goldbet_status,source_row_sha256,home_elo_pre,away_elo_pre,elo_diff,form_ppg_diff,goal_balance_diff,venue_ppg_diff,opponent_elo_diff,home_prior_matches,away_prior_matches,same_date_information_used
333d0038bad7b4a98bcbaadc,Eliteserien,2024,DEVELOPMENT,2024-09-01,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Kristiansund,Haugesund,2,2,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.3,3.53,2.89,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,f02e1ed94aabe0d564021b88bff442634d1a902a397b85ceafff28a46270eb84,1481.9775066165437,1452.1579916442906,29.819514972253046,0.5999999999999999,0.6,1.6,-20.17001709143142,48,78,False
6f3177fd8a0896ed5460a4e9,Eliteserien,2024,DEVELOPMENT,2024-09-01,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Rosenborg,Molde,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.28,3.42,3,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,2e7e97b2b820f8fc250dab5b9f40cd354b0fd556da7049ee434247ed27bbd674,1519.5096402258368,1564.2867950679756,-44.77715484213877,1.0,0.9999999999999999,0.6000000000000001,-15.776321421931243,78,77,False
9a5f05f78460b130b4b5db7a,Eliteserien,2024,DEVELOPMENT,2024-09-01,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Stromsgodset,Bodo/Glimt,0,1,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,4.13,4.3,1.69,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,62012598abae8fe8a9badacec0fbc830d04ed86d4fbd7404c042d1b9facd839a,1478.611737899245,1622.5227263923439,-143.91098849309878,-1.4000000000000001,-3.0,-0.6000000000000001,3.213920927389154,78,78,False
61a4fd356ce08780eaef4bc1,Eliteserien,2024,DEVELOPMENT,2024-09-01,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Tromso,Viking,2,2,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.67,3.46,2.49,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,e583362328d3f45888f605bc877ca355b07186144ef6a5984aa67a23d28a7192,1511.777280673135,1563.9047465403191,-52.12746586718413,0.3999999999999999,-0.19999999999999996,-0.19999999999999996,-34.38670055585703,78,78,False
5df21c73916562af8cc1ab80,Eliteserien,2024,DEVELOPMENT,2024-09-01,18:15,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Brann,Sarpsborg 08,1,3,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.41,5.22,6.02,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,6b1e6c484826780b8d8d53e235d5f499856f40e676a0c76cdf02c5a29f489890,1583.1066799676032,1481.3126631583586,101.79401680924457,0.40000000000000013,1.2,0.6000000000000001,18.866989061886898,47,78,False
2de13a188f5770dcff4b652d,Eliteserien,2024,DEVELOPMENT,2024-09-13,18:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Bodo/Glimt,HamKam,3,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.25,6.28,10,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,3af5474f246f091cd837673e5c5542bb25eafbf3a8876059187c1a42d568efee,1630.1534619475908,1496.2739357928758,133.879526154715,0.6000000000000001,2.0,0.8,0.7618677020789164,79,21,False
7b68be25b4b97c989af2e30a,Eliteserien,2024,DEVELOPMENT,2024-09-14,15:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Viking,KFUM Oslo,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.69,4.05,4.44,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,55c757c3f36e5c391f49dedf2ac96dd5fa7dac1a5ded68d4fc84dc0280000a92,1564.1312975157514,1520.5192809701398,43.612016545611596,-0.40000000000000013,0.0,1.0,1.1989942923653416,79,20,False
0cb6b22867f0ea5c6b909728,Eliteserien,2024,DEVELOPMENT,2024-09-14,17:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Molde,Fredrikstad,6,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.59,4.02,5.47,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,57609db861cada65b720f877bca245544adaf431e3d958f089bd47df2b978de6,1554.7246636096609,1524.4245975239307,30.300066085730123,-0.19999999999999996,0.6000000000000001,0.5999999999999999,31.198356548339007,78,21,False
98c64820b48cf4200848cee0,Eliteserien,2024,DEVELOPMENT,2024-09-15,13:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Odd,Tromso,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.09,3.31,2.3,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,4371278288d4b690ecec524485c067f1def2259bb80becdfd98531338637f5da,1436.6175366179255,1511.5507296977028,-74.93319307977731,-0.8,-0.8,-1.0,-2.500069410738206,79,79,False
3be5df13d8c1c76a31c84700,Eliteserien,2024,DEVELOPMENT,2024-09-15,16:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Haugesund,Stromsgodset,0,0,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.23,3.61,2.98,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,49ee634ab581dcb0b86af29184109bfbcecf677372389143de4857202b49cce2,1454.6871114212727,1470.9810023439982,-16.293890922725495,0.19999999999999996,0.6000000000000001,0.7999999999999999,-30.20603237548471,79,79,False
